timestamp,condition_id,market_name,price,current_price,volume_24hr,liquidity
2025-07-21T11:01:35.975804,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-07-22T11:01:35.975812,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9675619,0.945,4147169.806788006,120190.6323
2025-07-23T11:01:35.975814,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9641285,0.945,4147169.806788006,120190.6323
2025-07-24T11:01:35.975816,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-07-25T11:01:35.975817,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-07-26T11:01:35.975819,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-07-27T11:01:35.975820,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9833765,0.945,4147169.806788006,120190.6323
2025-07-28T11:01:35.975822,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9797346,0.945,4147169.806788006,120190.6323
2025-07-29T11:01:35.975823,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.97262204,0.945,4147169.806788006,120190.6323
2025-07-30T11:01:35.975825,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.97427356,0.945,4147169.806788006,120190.6323
2025-07-31T11:01:35.975826,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9431921,0.945,4147169.806788006,120190.6323
2025-08-01T11:01:35.975828,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9085536,0.945,4147169.806788006,120190.6323
2025-08-02T11:01:35.975829,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9044854,0.945,4147169.806788006,120190.6323
2025-08-03T11:01:35.975831,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9149971,0.945,4147169.806788006,120190.6323
2025-08-04T11:01:35.975832,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.893646,0.945,4147169.806788006,120190.6323
2025-08-05T11:01:35.975834,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94497514,0.945,4147169.806788006,120190.6323
2025-08-06T11:01:35.975836,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.944067,0.945,4147169.806788006,120190.6323
2025-08-07T11:01:35.975837,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94622254,0.945,4147169.806788006,120190.6323
2025-08-08T11:01:35.975839,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9300721,0.945,4147169.806788006,120190.6323
2025-08-09T11:01:35.975841,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.91873336,0.945,4147169.806788006,120190.6323
2025-08-10T11:01:35.975843,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.89013994,0.945,4147169.806788006,120190.6323
2025-08-11T11:01:35.975844,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9814438,0.945,4147169.806788006,120190.6323
2025-08-12T11:01:35.975846,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-08-13T11:01:35.975847,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-08-14T11:01:35.975848,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-08-15T11:01:35.975850,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.98215026,0.945,4147169.806788006,120190.6323
2025-08-16T11:01:35.975851,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9838035,0.945,4147169.806788006,120190.6323
2025-08-17T11:01:35.975853,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9830828,0.945,4147169.806788006,120190.6323
2025-08-18T11:01:35.975854,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-08-19T11:01:35.975855,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.98466414,0.945,4147169.806788006,120190.6323
2025-08-20T11:01:35.975857,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9818505,0.945,4147169.806788006,120190.6323
2025-08-21T11:01:35.975858,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.953658,0.945,4147169.806788006,120190.6323
2025-08-22T11:01:35.975860,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.93407315,0.945,4147169.806788006,120190.6323
2025-08-23T11:01:35.975861,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.88575655,0.945,4147169.806788006,120190.6323
2025-08-24T11:01:35.975863,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8581579,0.945,4147169.806788006,120190.6323
2025-08-25T11:01:35.975864,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.878619,0.945,4147169.806788006,120190.6323
2025-08-26T11:01:35.975865,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.87713754,0.945,4147169.806788006,120190.6323
2025-08-27T11:01:35.975867,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9316976,0.945,4147169.806788006,120190.6323
2025-08-28T11:01:35.975868,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9267263,0.945,4147169.806788006,120190.6323
2025-08-29T11:01:35.975870,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9281654,0.945,4147169.806788006,120190.6323
2025-08-30T11:01:35.975871,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94052905,0.945,4147169.806788006,120190.6323
2025-08-31T11:01:35.975872,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9631587,0.945,4147169.806788006,120190.6323
2025-09-01T11:01:35.975874,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9521384,0.945,4147169.806788006,120190.6323
2025-09-02T11:01:35.975875,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.89460117,0.945,4147169.806788006,120190.6323
2025-09-03T11:01:35.975877,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8995209,0.945,4147169.806788006,120190.6323
2025-09-04T11:01:35.975878,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9439978,0.945,4147169.806788006,120190.6323
2025-09-05T11:01:35.975880,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9781376,0.945,4147169.806788006,120190.6323
2025-09-06T11:01:35.975881,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-09-07T11:01:35.975882,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-09-08T11:01:35.975884,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.961097,0.945,4147169.806788006,120190.6323
2025-09-09T11:01:35.975885,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9696171,0.945,4147169.806788006,120190.6323
2025-09-10T11:01:35.975887,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-09-11T11:01:35.975888,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9796882,0.945,4147169.806788006,120190.6323
2025-09-12T11:01:35.975890,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.98235124,0.945,4147169.806788006,120190.6323
2025-09-13T11:01:35.975891,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-09-14T11:01:35.975892,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95901114,0.945,4147169.806788006,120190.6323
2025-09-15T11:01:35.975894,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95224243,0.945,4147169.806788006,120190.6323
2025-09-16T11:01:35.975895,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9658211,0.945,4147169.806788006,120190.6323
2025-09-17T11:01:35.975897,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.97104,0.945,4147169.806788006,120190.6323
2025-09-18T11:01:35.975898,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9748921,0.945,4147169.806788006,120190.6323
2025-09-19T11:01:35.975899,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9591785,0.945,4147169.806788006,120190.6323
2025-09-20T11:01:35.975901,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9340681,0.945,4147169.806788006,120190.6323
2025-09-21T11:01:35.975902,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.844924,0.945,4147169.806788006,120190.6323
2025-09-22T11:01:35.975903,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8505282,0.945,4147169.806788006,120190.6323
2025-09-23T11:01:35.975905,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8608237,0.945,4147169.806788006,120190.6323
2025-09-24T11:01:35.975906,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.853775,0.945,4147169.806788006,120190.6323
2025-09-25T11:01:35.975908,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8661663,0.945,4147169.806788006,120190.6323
2025-09-26T11:01:35.975909,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.88982886,0.945,4147169.806788006,120190.6323
2025-09-27T11:01:35.975911,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8763011,0.945,4147169.806788006,120190.6323
2025-09-28T11:01:35.975912,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8885281,0.945,4147169.806788006,120190.6323
2025-09-29T11:01:35.975913,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-09-30T11:01:35.975915,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.96929455,0.945,4147169.806788006,120190.6323
2025-10-01T11:01:35.975916,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9742541,0.945,4147169.806788006,120190.6323
2025-10-02T11:01:35.975918,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-10-03T11:01:35.975919,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-10-04T11:01:35.975920,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.98264724,0.945,4147169.806788006,120190.6323
2025-10-05T11:01:35.975922,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9811537,0.945,4147169.806788006,120190.6323
2025-10-06T11:01:35.975923,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9762566,0.945,4147169.806788006,120190.6323
2025-10-07T11:01:35.975925,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9719493,0.945,4147169.806788006,120190.6323
2025-10-08T11:01:35.975926,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9702353,0.945,4147169.806788006,120190.6323
2025-10-09T11:01:35.975928,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9627933,0.945,4147169.806788006,120190.6323
2025-10-10T11:01:35.975929,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-10-11T11:01:35.975930,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-10-12T11:01:35.975932,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-10-13T11:01:35.975933,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-10-14T11:01:35.975934,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9777748,0.945,4147169.806788006,120190.6323
2025-10-15T11:01:35.975936,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9652586,0.945,4147169.806788006,120190.6323
2025-10-16T11:01:35.975937,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.97701293,0.945,4147169.806788006,120190.6323
2025-10-17T11:01:35.975939,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.88659,0.945,4147169.806788006,120190.6323
2025-10-18T11:01:35.975940,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.90026784,0.945,4147169.806788006,120190.6323
2025-10-19T11:01:35.975941,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9298968,0.945,4147169.806788006,120190.6323
2025-10-20T11:01:35.975943,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9450474,0.945,4147169.806788006,120190.6323
2025-10-21T11:01:35.975944,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9014051,0.945,4147169.806788006,120190.6323
2025-10-22T11:01:35.975945,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9012781,0.945,4147169.806788006,120190.6323
2025-10-23T11:01:35.975947,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.90142506,0.945,4147169.806788006,120190.6323
2025-10-24T11:01:35.975948,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9146978,0.945,4147169.806788006,120190.6323
2025-10-25T11:01:35.975950,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8930516,0.945,4147169.806788006,120190.6323
2025-10-26T11:01:35.975951,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9260127,0.945,4147169.806788006,120190.6323
2025-10-27T11:01:35.975952,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.92949665,0.945,4147169.806788006,120190.6323
2025-10-28T11:01:35.975954,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95284927,0.945,4147169.806788006,120190.6323
2025-10-29T11:01:35.975955,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95051616,0.945,4147169.806788006,120190.6323
2025-10-30T11:01:35.975956,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9413076,0.945,4147169.806788006,120190.6323
2025-10-31T11:01:35.975958,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94123995,0.945,4147169.806788006,120190.6323
2025-11-01T11:01:35.975959,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.93963706,0.945,4147169.806788006,120190.6323
2025-11-02T11:01:35.975961,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.96864057,0.945,4147169.806788006,120190.6323
2025-11-03T11:01:35.975962,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9678166,0.945,4147169.806788006,120190.6323
2025-11-04T11:01:35.975964,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9596018,0.945,4147169.806788006,120190.6323
2025-11-05T11:01:35.975965,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94653285,0.945,4147169.806788006,120190.6323
2025-11-06T11:01:35.975966,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9357804,0.945,4147169.806788006,120190.6323
2025-11-07T11:01:35.975968,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9195249,0.945,4147169.806788006,120190.6323
2025-11-08T11:01:35.975969,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.93899775,0.945,4147169.806788006,120190.6323
2025-11-09T11:01:35.975971,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9460741,0.945,4147169.806788006,120190.6323
2025-11-10T11:01:35.975972,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.937351,0.945,4147169.806788006,120190.6323
2025-11-11T11:01:35.975973,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.96628565,0.945,4147169.806788006,120190.6323
2025-11-12T11:01:35.975975,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9676187,0.945,4147169.806788006,120190.6323
2025-11-13T11:01:35.975976,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9510081,0.945,4147169.806788006,120190.6323
2025-11-14T11:01:35.975977,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9641516,0.945,4147169.806788006,120190.6323
2025-11-15T11:01:35.975979,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-11-16T11:01:35.975980,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-11-17T11:01:35.975982,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9863909,0.945,4147169.806788006,120190.6323
2025-11-18T11:01:35.975983,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.97208714,0.945,4147169.806788006,120190.6323
2025-11-19T11:01:35.975984,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.96328145,0.945,4147169.806788006,120190.6323
2025-11-20T11:01:35.975986,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.98188704,0.945,4147169.806788006,120190.6323
2025-11-21T11:01:35.975987,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9751623,0.945,4147169.806788006,120190.6323
2025-11-22T11:01:35.975988,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9593109,0.945,4147169.806788006,120190.6323
2025-11-23T11:01:35.975990,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9410556,0.945,4147169.806788006,120190.6323
2025-11-24T11:01:35.975991,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.90855926,0.945,4147169.806788006,120190.6323
2025-11-25T11:01:35.975993,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.93243176,0.945,4147169.806788006,120190.6323
2025-11-26T11:01:35.975994,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9556207,0.945,4147169.806788006,120190.6323
2025-11-27T11:01:35.975995,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9543773,0.945,4147169.806788006,120190.6323
2025-11-28T11:01:35.975997,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-11-29T11:01:35.975998,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-11-30T11:01:35.976000,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-01T11:01:35.976001,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-02T11:01:35.976002,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.981889,0.945,4147169.806788006,120190.6323
2025-12-03T11:01:35.976004,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-04T11:01:35.976005,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-05T11:01:35.976007,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-06T11:01:35.976008,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-07T11:01:35.976009,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95790035,0.945,4147169.806788006,120190.6323
2025-12-08T11:01:35.976011,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9523289,0.945,4147169.806788006,120190.6323
2025-12-09T11:01:35.976012,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9299589,0.945,4147169.806788006,120190.6323
2025-12-10T11:01:35.976013,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.92825776,0.945,4147169.806788006,120190.6323
2025-12-11T11:01:35.976015,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.96501565,0.945,4147169.806788006,120190.6323
2025-12-12T11:01:35.976016,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9333687,0.945,4147169.806788006,120190.6323
2025-12-13T11:01:35.976018,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9645574,0.945,4147169.806788006,120190.6323
2025-12-14T11:01:35.976019,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9327244,0.945,4147169.806788006,120190.6323
