timestamp,btc_price,ptb,gap,up_token_price,down_token_price,time_remaining_sec,strategy_1_flag,strategy_3_flag,market_slug,market_question
2026-04-04T12:36:01.967611,66923.0,0,66923.0,0.805,0.235,0,False,True,,"Bitcoin Up or Down - April 4, 1:30AM-1:45AM ET"
2026-04-04T12:36:34.696999,66919.0,0,66919.0,0.765,0.235,0,False,True,,"Bitcoin Up or Down - April 4, 1:30AM-1:45AM ET"
2026-04-04T12:37:07.850209,66908.54,0,66908.54,0.845,0.155,0,False,True,,"Bitcoin Up or Down - April 4, 1:30AM-1:45AM ET"
2026-04-04T12:37:39.801548,66903.0,0,66903.0,0.855,0.145,0,False,True,,"Bitcoin Up or Down - April 4, 1:30AM-1:45AM ET"
2026-04-04T12:49:55.508792,66906.0,66893.87386739305,12.126132606950705,0.465,0.535,0,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:50:28.299622,66906.0,66893.87386739305,12.126132606950705,0.585,0.415,0,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:51:01.395526,66906.0,66893.87386739305,12.126132606950705,0.585,0.415,0,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:54:46.521083,66906.0,66893.87386739305,12.126132606950705,0.765,0.235,313.478925,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:55:12.210500,66906.0,66893.87386739305,12.126132606950705,0.745,0.255,287.789506,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:55:40.167692,66903.0,66893.87386739305,9.126132606950705,0.825,0.175,259.832314,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:56:41.231536,66902.0,66893.87386739305,8.126132606950705,0.855,0.145,198.768472,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:57:14.190519,66902.0,66893.87386739305,8.126132606950705,0.895,0.105,165.809487,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:57:47.348607,66903.0,66893.87386739305,9.126132606950705,0.925,0.075,132.651399,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:58:20.883817,66905.36,66893.87386739305,11.486132606951287,0.775,0.225,99.11619,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:58:53.993581,66904.0,66893.87386739305,10.126132606950705,0.955,0.045,66.006426,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T12:59:26.971575,66904.0,66893.87386739305,10.126132606950705,0.965,0.035,33.028431,False,False,,"Bitcoin Up or Down - April 4, 1:45AM-2:00AM ET"
2026-04-04T13:03:27.991861,66917.0,66900.39573822294,16.604261777058127,0.585,0.415,692.008147,False,False,btc-updown-15m-1775282400,"Bitcoin Up or Down - April 4, 2:00AM-2:15AM ET"
2026-04-04T13:03:48.580914,66926.0,66900.39573822294,25.604261777058127,0.485,0.515,671.419092,True,False,btc-updown-15m-1775282400,"Bitcoin Up or Down - April 4, 2:00AM-2:15AM ET"
2026-04-04T13:04:11.882139,66923.04,66900.39573822294,22.644261777051724,0.475,0.525,648.117867,True,False,btc-updown-15m-1775282400,"Bitcoin Up or Down - April 4, 2:00AM-2:15AM ET"
2026-04-04T14:30:47.524046,66949.0,66949.0,coingecko_current,0.0,0.635,0.365,852.4759659767151,14m 12s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:31:14.684709,66949.0,66949.0,coingecko_current,0.0,0.615,0.385,825.3153021335602,13m 45s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:31:40.217299,66948.0,66949.0,coingecko_current,-1.0,0.615,0.385,799.7827079296112,13m 19s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:32:07.623151,66948.0,66948.0,coingecko_current,0.0,0.615,0.385,772.3768558502197,12m 52s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:32:34.795210,66948.0,66948.0,coingecko_current,0.0,0.665,0.335,745.2047960758209,12m 25s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:33:02.001775,66955.0,66948.0,coingecko_current,7.0,0.685,0.31,717.9982316493988,11m 57s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:33:28.000760,66972.74,66955.0,coingecko_current,17.74000000000524,0.715,0.285,691.9992473125458,11m 31s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:34:13.164341,66974.29,66974.29,coingecko_current,0.0,0.735,0.265,646.8356699943542,10m 46s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:34:45.369551,66960.0,66974.29,coingecko_current,-14.289999999993597,0.745,0.255,614.6304557323456,10m 14s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:35:17.971824,66960.0,66949.81134321136,coingecko,10.188656788639491,0.685,0.315,582.0281829833984,9m 42s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:35:51.118640,66963.0,66949.81134321136,coingecko,13.188656788639491,0.565,0.435,548.8813664913177,9m 8s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:36:23.557363,66963.0,66949.81134321136,coingecko,13.188656788639491,0.57,0.43,516.4426431655884,8m 36s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
2026-04-04T14:36:56.319066,66962.0,66949.81134321136,coingecko,12.188656788639491,0.565,0.435,483.6809403896332,8m 3s remaining,1775287800,1775288700,False,False,btc-updown-15m-1775287800,"Bitcoin Up or Down - April 4, 3:30AM-3:45AM ET"
